Bank,Fund Name,Classification,Inception Date,Risk Classification,Currency,Min. Initial Participation,Min. Additional Participation,Min. Maintaining Balance,Min. Holding Period,Cut-Off Time for Redemption,Settlement Date (T + # of Days),Trust Fee Structure,Early Redemption Fee,Benchmark,Last Uploaded Date,Latest NAVpu
BPI Asset Management and Trust Corporation,Odyssey Tax-Exempt Peso Fixed Income Fund,Long Term Bond Funds,"Jan 6, 2004",Aggressive,PHP,"100,000","50,000","100,000","0 calendar 
			            days",02:00 PM,T+1,1.00% p.a.,None,BPI Philippine Government Bond Index,"May 4, 2017",283.13
BPI Asset Management and Trust Corporation,BPI Philippine Equity Index Fund,Equity Funds,"May 20, 2013",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",104.22
BPI Asset Management and Trust Corporation,Odyssey Tax-Exempt Philippine Equity Fund,Equity Funds,"Jan 6, 2004",Aggressive,PHP,"100,000","50,000","100,000","0 calendar 
			            days",02:30 PM,T+3,2.00% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",381.01
BPI Asset Management and Trust Corporation,BPI Philippine High Dividend Equity Fund,Equity Funds,"Aug 16, 2013",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",131.54
BPI Asset Management and Trust Corporation,BPI US Equity Index Feeder Fund,Equity Funds,"Aug 5, 2014",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",02:00 PM,T+7,0.75% p.a.,None,S&P® 500 Index,"May 4, 2017",125.81
BPI Asset Management and Trust Corporation,BPI European Equity Feeder Fund,Equity Funds,"Aug 5, 2014",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",02:00 PM,T+7,0.75% p.a.,None,MSCI Europe Index,"May 4, 2017",100.8
BPI Asset Management and Trust Corporation,BPI Fixed Income Portfolio Fund-of-Funds,Long Term Bond Funds,"Sep 1, 2016",Aggressive,PHP,"1,000,000","10,000","1,000,000","0 calendar 
			            days",12:00 PM,T+3,None: trust fees are collected at the Target Fund level.,None,BPI Philippine Government Bond Index,"May 4, 2017",95.79
BPI Asset Management and Trust Corporation,BPI Philippine Infrastructure Equity Index Fund,Equity Funds,"Jan 16, 2017",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+0,1.50% p.a.,None,BPI Philippine Infrastructure Equity Index,"May 4, 2017",108.44
BPI Asset Management and Trust Corporation,BPI Philippine Consumer Equity Index Fund,Equity Funds,"Jan 16, 2017",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+0,1.50%,None,BPI Philippine Consumer Equity Index,"May 4, 2017",107.77
China Banking Corporation,CBC GS FUND,Long Term Bond Funds,"Mar 24, 2006",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 1,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average,"May 5, 2017",1.567228
China Banking Corporation,CBC MONEY MARKET FUND,Money - Market Funds,"Mar 20, 2009",Conservative,PHP,"50,000","10,000","50,000","3 banking 
			            days",12:00 PM,T + 1,0.25% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average duration of the Funds investments,"May 5, 2017",1.19409
China Banking Corporation,CBC DOLLAR FUND,Long Term Bond Funds,"Sep 9, 2005",Moderate,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,T + 3,0.75% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.50% p.a. of the amount redeemed if redemption is made during the first half of the minimum holding period; 1.0% p.a. of the amount redeemed if redemption is made during the second half of the minimum holding period or a flat amount of $25.00 whichever i,"The appropriate HSBC Asian US Dollar Bond Index, Philippine Total Return.","May 5, 2017",1.727502
China Banking Corporation,CBC BALANCED FUND,Balanced Funds,"Feb 18, 2011",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 3,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The weighted average return of the appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) corresponding to the actual average duration of the fixed-income component of the Fund and the PSE Index (PSEi) for the equity portion.,"May 5, 2017",1.564207
China Banking Corporation,CBC EQUITY FUND,Equity Funds,"Jun 11, 2013",Aggressive,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T+3,1.0% based on NAV before trust fee for the day,1.0% of redemption proceeds,PSEi for equity portion PDSS - 1 month index for fixed income component,"May 5, 2017",1.292548
China Banking Corporation,China Bank Institutional Money Market Fund,Money - Market Funds,"Jun 26, 2015",Moderate,PHP,"5,000,000","100,000","5,000,000","3 banking 
			            days",12:00 PM,T+0,0.15%p.a. based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,Appropriate Philippine Dealing Exchange (PDEX) 30-day PDST (R2) rate,"May 5, 2017",1.031335
China Banking Corporation,CBC SHORT-TERM FUND,Money - Market Funds,"May 22, 2014",Moderate,PHP,"50,000","10,000","50,000","3 banking 
			            days",12:00 PM,T + 1,0.25% per annum based on the Net Asset Value (ANV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST(R2) rate corresponding to the actual average duration of the Fund\'s investments.,"May 5, 2017",1.060252
China Banking Corporation,CBC INTERMEDIATE FIXED-INCOME FUND,Intermediate Term Bond Funds,"May 22, 2014",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 1,0.50% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average duration of the Fund\'s investments.,"May 5, 2017",1.055669
China Banking Corporation,China Bank High Dividend Equity Fund,Equity Funds,"Jun 26, 2015",Aggressive,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T+3,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,"The weighted average return of the Philippine Stock Exchange Index (PSEi) and the Philippine Dealing Exchange (PDEX) 30-day PDST (RS) rate for the fixed-income portion, if any.","May 5, 2017",1.142663
CTBC Bank (Philippines) Corp.,CTBC Money Market Fund,Money - Market Funds,"Oct 30, 2013",Conservative,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T + 1,0.25%,0.50%,,"May 4, 2017",1.0488
Development Bank of the Philippines,UNLAD PAMAHALAAN GS MONEY MARKET FUND,Money - Market Funds,"Sep 1, 2014",Conservative,PHP,"100,000,000","1,000,000","100,000,000","0 calendar 
			            days",11:30 AM,T+1,0.075% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.045169
Development Bank of the Philippines,UNLAD KAWANI MONEY MARKET FUND,Money - Market Funds,"Sep 12, 2014",Conservative,PHP,25,25,25,"0 calendar 
			            days",11:00 AM,T+0,0.05% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.047418
Development Bank of the Philippines,UNLAD PRIBADONG INSTITUSYON MONEY MARKET FUND,Money - Market Funds,"May 11, 2015",Conservative,PHP,"100,000,000","1,000,000","100,000,000","0 calendar 
			            days",11:30 AM,T+1,0.075% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.034697
Development Bank of the Philippines,CLASS I - UNLAD PANIMULA MM FUND,Money - Market Funds,"Jun 14, 2016",Conservative,PHP,"1,000,000","100,000","1,000,000","0 calendar 
			            days",11:30 AM,T+1,.15% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.014942
Development Bank of the Philippines,CLASS II - UNLAD PANIMULA MM FUND,Money - Market Funds,"Jun 14, 2016",Conservative,PHP,"100,000","10,000","100,000","0 calendar 
			            days",11:30 AM,T+1,.25% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.013858
Development Bank of the Philippines,CLASS III - UNLAD PANIMULA MM FUND,Money - Market Funds,"Jun 14, 2016",Conservative,PHP,"10,000","1,000","10,000","0 calendar 
			            days",11:30 AM,T+1,.30% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.013232
EastWest Banking Corporation,EastWest Dollar Intermediate Term Bond Fund,Intermediate Term Bond Funds,"Mar 18, 2005",Moderate,USD,"2,000",200,"2,000","30 calendar 
			            days",12:00 PM,T+3,0.50% p.a. of the market value of the fund,"$10.00 or 0.25% of the withdrawn amount, whichever is higher",25% Bloomberg USD Emerging Market Philippines Sovereign Bond Index + 75% Average Philippine USD Savings Deposit Rate.,"May 5, 2017",131.8201
EastWest Banking Corporation,EastWest Peso Long Term Bond Fund,Long Term Bond Funds,"Mar 1, 2007",Moderate,PHP,"50,000","1,000","50,000","180 calendar 
			            days",12:00 PM,T+1,1.0% p.a. of the market value of the fund,"PHP 500.00 or 0.25% of the withdrawn amount, whichever is higher","Bloomberg Philippine Sovereign Bond Index AI, Adjusted.","May 5, 2017",1425.0001
EastWest Banking Corporation,EastWest Peso Intermediate Term Bond Fund,Intermediate Term Bond Funds,"Feb 18, 2005",Moderate,PHP,"10,000","1,000","10,000","30 calendar 
			            days",12:00 PM,T+1,1% p.a. of the market value of the fund,"PHP 500.00 or 0.25% of the withdrawn amount, whichever is higher","Bloomberg Philippine Sovereign Bond Index 1-3 Year, Adjusted.","May 5, 2017",1843.5267
EastWest Banking Corporation,EastWest Peso Money Market Fund,Money - Market Funds,"Mar 1, 2007",Conservative,PHP,"10,000","1,000","10,000","0 calendar 
			            days",12:00 PM,T+1,0.25% p.a. of the market value of the fund,None,3-month Philippine Dealing System Treasury Interpolated Rate PM (PDSI-R2),"May 5, 2017",1278.6903
EastWest Banking Corporation,EastWest PhilEquity Feeder Fund,Equity Funds,"Oct 29, 2014",Aggressive,PHP,"10,000","1,000","10,000","30 calendar 
			            days",12:00 PM,T+4,0.25% per annum,PHP500 or 0.25% of the redemption proceeds whichever is higher,Philippine Stock Exchange Index,"May 5, 2017",1023.8938
EastWest Banking Corporation,EastWest PhilEquity Institutional Feeder Fund,Equity Funds,"Sep 22, 2014",Aggressive,PHP,0,0,0,"0 calendar 
			            days",12:00 PM,T+3,Fee is charged at the portfolio level,0,Philippine Stock Exchange Index,"May 5, 2017",1007.8155
EastWest Banking Corporation,EastWest PSEI Tracker Fund,Equity Funds,"Dec 1, 2015",Aggressive,PHP,"10,000","1,000","10,000","30 calendar 
			            days",12:00 PM,T+4,0.75% p.a of the market value of the fund,"P500.00 or 0.25% of redemption proceeds, whichever is higher",Philippine Stock Exchange Index,"May 5, 2017",109.9901
EastWest Banking Corporation,East West Peso Short Term Fund,Money - Market Funds,"Jun 21, 2016",Moderate,PHP,"10,000","1,000","10,000","0 calendar 
			            days",12:00 PM,T+1,0.25% p.a of the market value of the fund,Not applicable,"Bloomberg Philippine Sovereign Bond Index Money Market, Adjusted.","May 5, 2017",100.7996
LandBank of the Philippines,LANDBANK Bond Fund,Long Term Bond Funds,"Mar 13, 2006",Moderate,PHP,"5,000","1,000","5,000","30 calendar 
			            days",12:00 PM,T + 0,1.00%,25% of net earnings (P500 minimum),"Percentage change in the Bloomberg Government Bond Index AI*  (All in) or, in its absence, any relevant and industry-accepted benchmark

*Priced using PDExs (Philippine Dealing Exchange Corporation) PDSS-R2","May 3, 2017",1.558955
LandBank of the Philippines,LANDBANK Growth Fund,Balanced Funds,"Mar 24, 2006",Aggressive,PHP,"5,000","1,000","5,000","30 calendar 
			            days",12:00 PM,T + 3,1.25%,25% of net earnings (P500 minimum),"Simple average of the percentage change in the following indices 

a. Bloomberg Government Bond Index AI (All in)*; and 
b. Closing Philippine Stock Exchange Index (PSEi) 

*Priced using PDExs (Philippine Dealing Exchange Corporation) PDSS-R2","May 3, 2017",2.330141
LandBank of the Philippines,LANDBANK Global $ Fund,Long Term Bond Funds,"Mar 13, 2006",Moderate,USD,"1,000",200,"1,000","30 calendar 
			            days",12:00 PM,T+3,0.50%,25% of net earnings ($10.00 minimum),Average of the daily one-year ROP rates,"May 3, 2017",1.340177
LandBank of the Philippines,LANDBANK Money Market Fund,Money - Market Funds,"Mar 27, 2012",Conservative,PHP,"5,000","1,000","5,000","7 calendar 
			            days",12:00 PM,T + 0,0.20%,25% of net earnings (P500 minimum),"Percentage change in the Bloomberg Philippine Sovereign Bond Index Money Market*  or, in its absence, any relevant and industry-accepted benchmark

*Priced using PDExs (Philippine Dealing Exchange Corporation) PDSS-R2","May 3, 2017",1.080124
LandBank of the Philippines,LANDBANK Money Market Plus Fund,Money - Market Funds,"Aug 1, 2016",Moderate,PHP,"5,000","1,000","5,000","30 calendar 
			            days",12:00 PM,T+0,0.50%,25% of net earnings (P500 minimum),"Percentage change in the Bloomberg Philippine Sovereign Bond Index Money Market*  or, in its absence, any relevant and industry-accepted benchmark

*Priced using PDExs (Philippine Dealing Exchange Corporation) PDSS-R2","May 3, 2017",1.007173
LandBank of the Philippines,LANDBANK Equity Index Fund,Equity Funds,"Aug 1, 2016",Aggressive,PHP,"5,000","1,000","5,000","30 calendar 
			            days",12:00 PM,T+3,1.50%,25% of net earnings (P500 minimum),"Percentage change of the closing PSEi, or in its absence, any available relevant or similar benchmark","May 3, 2017",1.010664
Metropolitan Bank & Trust Co.,Metro Money Market Fund,Money - Market Funds,"Apr 4, 2005",Conservative,PHP,"50,000","25,000","50,000","7 calendar 
			            days",12:00 PM,T+0,0.50% p.a.,50% of income,Philippine 30-day Special Savings Rate Gen. Average (net of taxes),"May 5, 2017",1.572891
Metropolitan Bank & Trust Co.,Metro Max-3 Bond Fund,Intermediate Term Bond Funds,"Apr 8, 2005",Moderate,PHP,"50,000","25,000","50,000","30 calendar 
			            days",12:00 PM,T+1,1.0% p.a.,50% of income,"80% Bloomberg Philippine Sovereign Bond Index 1-3 year (BPHIL13), Adjusted and 20% Philippine 30-day Special Savings Rate Gen. Average Rate (net of taxes)","May 5, 2017",1.835064
Metropolitan Bank & Trust Co.,Metro Wealth Builder Fund,Intermediate Term Bond Funds,"Apr 26, 2005",Moderate,PHP,"5,000","1,500","5,000","90 calendar 
			            days",12:00 PM,T+1,2.5% p.a.,50% of income,"80% Bloomberg Philippine Sovereign Bond Index 1-3 year (BPHIL13), Adjusted and 20% Philippine 30-day Special Savings Rate Gen. Average Rate (net of taxes)","May 5, 2017",1.639566
Metropolitan Bank & Trust Co.,Metro Max-5 Bond Fund,Medium Term Bond Funds,"Apr 6, 2005",Moderate,PHP,"50,000","25,000","50,000","30 calendar 
			            days",12:00 PM,T+1,1.5% p.a.,50% of income,"80% Bloomberg Philippine Sovereign Bond Index 1-5 year (BPHIL15), Adjusted and 20% Philippine 30-day Special Savings Rate Gen. Average Rate (net of taxes)","May 5, 2017",1.82475
Metropolitan Bank & Trust Co.,Metro Balanced Fund,Balanced Funds,"Apr 8, 2005",Aggressive,PHP,"25,000","25,000","25,000","30 calendar 
			            days",12:00 PM,T+1,2.0% p.a.,50% of income,"60% Philippine Stock Exchange Index (PSEi) and 40% Bloomberg Philippine Sovereign Bond Index 1-5 year (BPHIL15), Adjusted","May 5, 2017",3.330041
Metropolitan Bank & Trust Co.,Metro Equity Fund,Equity Funds,"Mar 1, 2007",Aggressive,PHP,"25,000","25,000","25,000","30 calendar 
			            days",12:00 PM,T+3,2.0% p.a.,50% of income,Philippine Stock Exchange index (PSEi ),"May 5, 2017",2.656195
Metropolitan Bank & Trust Co.,Metro$ Money Market Fund,Money - Market Funds,"Mar 1, 2007",Moderate,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,T+1,1.0% p.a.,50% of income,3-Mo. US Treasury Bill yield (net of tax),"May 5, 2017",1.304092
Metropolitan Bank & Trust Co.,Metro$ Max-3 Bond Fund,Intermediate Term Bond Funds,"Apr 5, 2005",Moderate,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,T+1,1.5% p.a.,50% of income,35% JP Morgan Asian Credit Index Total Return (JACIPHTR) and 65% Philippine Dollar Deposit Rate Savings Deposit (PPSDUS$),"May 5, 2017",1.653792
Metropolitan Bank & Trust Co.,Metro$ Max-5 Bond Fund,Medium Term Bond Funds,"Apr 28, 2005",Moderate,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,T+1,1.5% p.a.,50% of income,60% JP Morgan Asian Credit Index Total Return (JACIPHTR) and 40% Philippine Dollar Deposit Rate Savings Deposit (PPSDUS$),"May 5, 2017",1.9267
Metropolitan Bank & Trust Co.,Metro Aspire Bond Feeder Fund,Medium Term Bond Funds,"Aug 27, 2015",Moderate,PHP,"5,000","1,000","5,000","0 calendar 
			            days",12:00 PM,T + 1,None,None,"80% Bloomberg Philippine Sovereign Bond Index 1-5 year (BPHIL15), Adjusted and 20% Philippine 30-day Special Savings Rate Gen. Average Rate (net of taxes)","May 5, 2017",0.998632
Metropolitan Bank & Trust Co.,Metro High Dividend Yield Fund,Equity Funds,"Oct 10, 2014",Aggressive,PHP,"25,000","25,000","25,000","30 calendar 
			            days",12:00 PM,T+3,2% p.a.,1.0% of redeemed amount,PSEi,"May 5, 2017",1.050295
Metropolitan Bank & Trust Co.,Metro PSEi Tracker Fund,Equity Funds,"Oct 10, 2014",Aggressive,PHP,"25,000","25,000","25,000","30 calendar 
			            days",12:00 PM,T+3,1.0% p.a.,1.0% of amount redeemed,PSEi,"May 5, 2017",1.099917
Metropolitan Bank & Trust Co.,Metro Aspire Balanced Feeder Funds,Balanced Funds,"Aug 27, 2015",Aggressive,PHP,"5,000","1,000","5,000","0 calendar 
			            days",12:00 PM,T + 1,None,None,"60% Philippine Stock Exchange Index (PSEi) and 40% Bloomberg Philippine Sovereign Bond Index 1-5 year (BPHIL15), Adjusted","May 5, 2017",1.024673
Metropolitan Bank & Trust Co.,Metro Aspire Equity Feeder Fund,Equity Funds,"Aug 27, 2015",Aggressive,PHP,"5,000","1,000","5,000","0 calendar 
			            days",12:00 PM,T + 3,None,None,PSEi,"May 5, 2017",1.112554
Metropolitan Bank & Trust Co.,Metro World Equity Feeder Fund,Equity Funds,"Sep 21, 2016",Aggressive,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,4,1.0% p.a.,0.10% of redeemed amount,Morgan Stanley Capital International All Country World Daily Index (MSCI AC World Daily),"May 4, 2017",1.116341
Metropolitan Bank & Trust Co.,Metro Corporate Bond Fund,Long Term Bond Funds,"Nov 23, 2016",Moderate,PHP,"50,000","25,000","50,000","30 calendar 
			            days",12:00 PM,T+3,0.75% p.a.,50% of income,80% BPI Philippine Corporate Bond Index and 20% Philippine 30-day Special.,"May 5, 2017",0.992454
Metropolitan Bank & Trust Co.,Metro Short Term Fund,Money - Market Funds,"Mar 15, 2017",Moderate,PHP,"25,000","10,000","25,000","7 calendar 
			            days",12:00 PM,End of Day,0.50% p.a.,50% of income earned,"75% Bloomberg Philippine 30-day Special Savings Rate General Average (net of taxes) and
25% Bloomberg Philippine Sovereign Bond Index Money Market, Adjusted","May 5, 2017",1.002702
