Bank,Fund Name,Classification,Inception Date,Risk Classification,Currency,Min. Initial Participation,Min. Additional Participation,Min. Maintaining Balance,Min. Holding Period,Cut-Off Time for Redemption,Settlement Date (T + # of Days),Trust Fee Structure,Early Redemption Fee,Benchmark,Last Uploaded Date,Latest NAVpu
Philippine Bank of Communications,SIGNATURE TRUST FUND,Money - Market Funds,"Aug 4, 2005",Conservative,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,Next banking day,0.5% p.a.,0.125% of redemption value,91-day T-Bills,"May 7, 2017",147.1587
Philippine Bank of Communications,VALUE EQUITY FUND,Equity Funds,"Dec 8, 2010",Aggressive,PHP,"10,000","10,000","10,000","90 calendar 
			            days",11:00 AM,T+3,1.5% p.a.,0.25% of redemption value,PSE,"May 7, 2017",147.0131
Philippine Bank of Communications,BEST BALANCED FUND,Balanced Funds,"Dec 8, 2010",Moderate,PHP,"10,000","10,000","10,000","90 calendar 
			            days",11:00 AM,T+3,1.5% p.a.,0.25% of redemption value,PSE/PDSTF,"May 7, 2017",128.1158
Philippine Business Bank,Diamond Fund,Medium Term Bond Funds,"Nov 14, 2005",Moderate,PHP,0,0,0,"30 calendar 
			            days",12:01 PM,T + 1,0.50% p.a.,"75% of earnings (15 days), 50% of earnings ( 16-29 days)",None,"May 4, 2017",189.87807
Philippine National Bank,PNB PRIME PESO MONEY MARKET FUND,Money - Market Funds,"Sep 27, 2010",Conservative,PHP,"10,000","10,000","10,000","5 banking 
			            days",11:00 AM,T+1,0.50% p.a.,50% of Income Earned,"Moving Average of the Philippines 30 Day Special Savings Rate General Average, net of taxes","May 5, 2017",1.146368
Philippine National Bank,PNB PRESTIGE BALANCED FUND,Balanced Funds,"Sep 8, 2010",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T+3,1.25% p.a.,50% of Income Earned,"50% Philippine Stock Exchange Index (PSEi) and 50% Bloomberg Philippine Sovereign Bond Index Money Market, Adjusted.","May 5, 2017",1.458845
Philippine National Bank,PNB GLOBAL FILIPINO PESO MONEY MARKET FUND,Money - Market Funds,"Jan 11, 2006",Conservative,PHP,"5,000","5,000","5,000","5 banking 
			            days",11:00 AM,T+1,0.50% p.a.,50% of Income Earned,"Moving Average of the Philippines 30 Day Special Savings Rate General Average, net of taxes","May 5, 2017",1.30563
Philippine National Bank,PNB PROFIT DOLLAR INTERMEDIATE TERM BOND FUND,Intermediate Term Bond Funds,"Oct 3, 2005",Moderate,USD,"1,000","1,000","1,000","30 calendar 
			            days",11:00 AM,T+1,1.00% p.a.,50% of Income Earned,Moving Average of the yield of a three year ROP instrument,"May 5, 2017",1.433132
Philippine National Bank,PNB GLOBAL FILIPINO DOLLAR MONEY MARKET FUND,Money - Market Funds,"Dec 23, 2005",Conservative,USD,100,100,100,"30 calendar 
			            days",11:00 AM,T+1,0.50% p.a.,50% of Income Earned,"Moving Average of the Average One Month TD Rate Quoted by 3 Banks, net of taxes","May 5, 2017",1.241514
Philippine National Bank,PNB ENHANCED PHIL-INDEX REFERENCE FUND,Equity Funds,"Sep 8, 2010",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T+3,2.00% p.a.,50% of Income Earned,100% Philippine Stock Exchange Index,"May 5, 2017",1.824577
Philippine National Bank,PNB DREAM BUILDER MONEY MARKET FUND,Money - Market Funds,"Dec 3, 2008",Conservative,PHP,"2,000","2,000","2,000","30 calendar 
			            days",11:00 AM,T+1,0.5% p.a. of fund value,50% of Income Earned,"Moving average of the Philippines\' 30 Day Special Savings Rate General Average, net of taxes","May 5, 2017",1.187313
Philippine National Bank,PNB PRIME DOLLAR MONEY MARKET FUND,Money - Market Funds,"Mar 7, 2011",Conservative,USD,500,500,500,"30 calendar 
			            days",11:00 AM,T+1,0.5% p.a.,50% of Income Earned,"Moving Average of the Average One Month TD Rate Quoted by 3 Banks, net of taxes","May 5, 2017",1.067741
Philippine National Bank,PNB HIGH DIVIDEND FUND,Equity Funds,"Jun 15, 2012",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T+3,2.00% p.a.,50% of Income Earned,100% Philippine Stock Exchange Index,"May 5, 2017",1.476379
Philippine National Bank,PNB PESO INTERMEDIATE TERM BOND FUND (formerly AUP GS FUND),Intermediate Term Bond Funds,"Feb 16, 2006",Moderate,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T+1 Day,0.75% p.a.,".50% of income earned, if any",1-3 Year Total Return Index to Bloomberg Philippine Sovereign Bond Index 1 to 3 Year (Adjusted),"May 5, 2017",1.377972
Philippine National Bank,PNB EQUITY FUND (formerly AUP EQUITIES FUND),Equity Funds,"Feb 26, 2007",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T+3 Days,2.00% p.a of NAV,".5% of income earned, if any",PSE INDEX,"May 5, 2017",1.529375
Philippine National Bank,PNB INSTITUTIONAL MONEY MARKET FUND,Money - Market Funds,"Feb 14, 2014",Conservative,PHP,"500,000,000","10,000,000","500,000,000","30 calendar 
			            days",11:00 AM,T + 1,0.125% p.a. of Fund Value,50% of Income Earned,"Philippines 30-day Special Savings Rate General Average, net of taxes","May 5, 2017",1.052065
Philippine Savings Bank,PSBANK MONEY MARKET FUND,Money - Market Funds,"Jan 2, 2014",Moderate,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+1,0.50% p.a. based on Net Asset Value (NAV),1.00% for 1-15 days and 0.50% for 16-30 days of Redemption proceeds for all subscriptions held for less than thirty (30) days,Philippine 91-day Treasury Bills Rate,"Apr 17, 2018",104.202459
RCBC Savings,RCBC Savings Bank Peso  Money Market UITF,Money - Market Funds,"Apr 25, 2005",Moderate,PHP,"10,000","5,000","5,000","30 calendar 
			            days",12:00 AM,T+1,0.125% per annum,0.125% (1/8 of 1%),Average Time Deposit Rates,"Apr 24, 2017",1.4335
Rizal Commercial Banking Corporation,RIZAL PESO MONEY MARKET,Money - Market Funds,"Mar 28, 2005",Conservative,PHP,"25,000","5,000","25,000","30 calendar 
			            days",11:30 AM,T+1,0.50% based on NAV,0.125% of redemption proceeds,"Philippines 30-day Special Savings Rate General Average, net of tax.","May 4, 2017",1.473777
Rizal Commercial Banking Corporation,RIZAL DOLLAR MONEY MARKET,Money - Market Funds,"Mar 28, 2005",Moderate,USD,"1,000",500,"1,000","30 calendar 
			            days",11:30 AM,T+1,0.50% based on NAV,0.125% of redemption proceeds,Ave. 3 - month LIBOR rate,"May 4, 2017",1.355084
Rizal Commercial Banking Corporation,RIZAL PESO BOND FUND,Long Term Bond Funds,"Mar 28, 2005",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",11:30 AM,T+1,0.50% based on NAV,0.125% of redemption proceeds,HSBC Local Bond Index (HSLI) - Overall Index,"May 4, 2017",1.787519
Rizal Commercial Banking Corporation,RIZAL DOLLAR  BOND FUND,Long Term Bond Funds,"Mar 28, 2005",Moderate,USD,"1,000","1,000","1,000","30 calendar 
			            days",11:30 AM,T+3,1% based on NAV,0.125% of redemption proceeds,Composite: 50% HSLI Asian Dollar Bond Index (ADBI) + 50% 1-Year LIBOR,"May 4, 2017",1.645904
Rizal Commercial Banking Corporation,RIZAL EQUITY FUND,Equity Funds,"Mar 28, 2005",Aggressive,PHP,"25,000","5,000","25,000","30 calendar 
			            days",11:30 AM,T+3,1% based on NAV,0.25% of redemption proceeds,Composite: PSEi (100%),"May 4, 2017",3.725262
Rizal Commercial Banking Corporation,RIZAL BALANCED FUND,Balanced Funds,"Jun 19, 2009",Moderate,PHP,"25,000","5,000","25,000","30 calendar 
			            days",11:30 AM,T+3,1% based on NAV,0.25% of redemption proceeds,Composite: PSEi (60%) + HSLI - Overall Index (40%),"May 4, 2017",1.971664
Rizal Commercial Banking Corporation,RIZAL PESO CASH MANAGEMENT FUND,Money - Market Funds,"Nov 24, 2014",Conservative,PHP,"5,000,000","1,000,000","5,000,000","14 calendar 
			            days",11:30 AM,T+1,0.25% based on NAV,0.125% of redemption proceeds,"Philippines 30-Day Special Savings Rate, net of 20% final withholding tax","May 4, 2017",1.042146
Rizal Commercial Banking Corporation,RIZAL GLOBAL EQUITY FEEDER FUND,Equity Funds,"Dec 10, 2014",Aggressive,USD,"1,000","1,000","1,000","30 calendar 
			            days",11:30 AM,T+7,0.75% p.a,0.25% of redemption proceeds,MSCI World (Net) Index + Ave. 6-month LIBOR rate,"May 4, 2017",1.149135
Robinsons Bank,RBank Balanced Fund,Balanced Funds,"Mar 28, 2008",Moderate,PHP,"50,000","10,000","50,000","90 calendar 
			            days",11:00 AM,T+1 day,1.50% p.a.,1/2% of redemption amount or P500.00 whichever is higher,50% Phisix index & 50% 91 day TBill rate net of tax,"May 4, 2017",138.995226
Robinsons Bank,RBank Peso Money Market Fund,Money - Market Funds,"Apr 10, 2014",Moderate,PHP,"100,000","10,000","100,000","14 calendar 
			            days",11:00 AM,T+1 day,0.25% per annum,1-3 days 100% of interest earned ; 4 < 14 days 50% of interest earned,"Average 91 day TBill rate, net of tax","May 4, 2017",104.84108
Robinsons Bank,RBank Tax-Exempt Retirement Fund                  (A Balanced UITF),Balanced Funds,"Oct 7, 2016",Moderate,PHP,"1,000,000","1,000","1,000,000","0 calendar 
			            days",12:00 PM,T+1 day,0.15% p.a.,N/A,PDST R2 + 100 bps p.a.,"May 4, 2017",100.167533
Security Bank Corporation,SB PESO BOND FUND,Long Term Bond Funds,"Jul 1, 2005",Moderate,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T+2,1.00% p.a.,N/A,90% HSBC Local Currency Government Bond Total Return Index1 + 10% O/N Special Savings Account Rate (net of withholding tax),"May 4, 2017",1.65239
Security Bank Corporation,SB DOLLAR BOND FUND,Long Term Bond Funds,"Jul 1, 2005",Moderate,USD,"1,000",100,"1,000","0 calendar 
			            days",01:30 PM,T + 4,0.75% p.a.,N/A,90% JP Morgan Asia Credit Total Return Index Philippines + 10% O/N USD Time Deposit,"May 4, 2017",1.23991
Security Bank Corporation,SB PESO MONEY MARKET FUND,Money - Market Funds,"Oct 9, 2006",Conservative,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T+1,0.20% p.a.,N/A,90% HSBC Money Market Total Return Index + 10% O/N Special Savings Account (net of withholding tax),"May 4, 2017",1.288005
Security Bank Corporation,SB PESO ASSET VARIETY FUND,Balanced Funds,"Oct 9, 2006",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T + 4,1.5% p.a.,N/A,50% Philippine Stock Exchange Index + 40% HSBC Local Currency Government Bond Total Return Index1 + 10% O/N Special Savings Account (net of withholding tax),"May 4, 2017",2.033419
Security Bank Corporation,SB PESO EQUITY FUND,Equity Funds,"Feb 1, 2010",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T + 4,1.50% p.a.,N/A,90% Philippine Stock Exchange Index (price only return) + 10% O/N Special Savings Account (net of withholding tax),"May 4, 2017",2.139532
Security Bank Corporation,SB HIGH DIVIDEND PESO EQUITY FUND,Equity Funds,"Mar 10, 2014",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T + 4,1.50% p.a.,N/A,90% Philippine Stock Exchange Index (price only return) + 10% O/N Special Savings Account (net of withholding tax),"May 4, 2017",1.144204
Security Bank Corporation,SB INTERMEDIATE TERM PESO BOND FUND,Intermediate Term Bond Funds,"Apr 10, 2014",Moderate,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T + 2,0.70% p.a.,N/A,"90% HSBC Local Currency Bond 1-3Yr Return (Phils) Index (HP13TR), 10% O/N SSA","May 4, 2017",1.061223
Security Bank Corporation,SB PHILIPPINE EQUITY INDEX FUND,Equity Funds,"Nov 23, 2015",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",01:30 PM,T+4,1.00% p.a.,N/A,Philippine Stock Exchange Index,"May 4, 2017",1.094507
Sterling Bank of Asia,Sterling Money Market Fund,Money - Market Funds,"Apr 7, 2009",Moderate,PHP,"10,000","5,000","10,000","30 calendar 
			            days",11:30 AM,T + 1,1.00% p.a.,0.50% of the net proceeds,The Fund aims to achieve a rate of return based on the prevailing PDST-R2 rate plus 0.25% to 1%.,"May 5, 2017",1.13568
Sterling Bank of Asia,Sterling Balanced Fund,Balanced Funds,"May 20, 2013",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",11:30 AM,T + 3,1.25% p.a.,0.50% of the net proceeds,The Fund aims to achieve a rate of return based on the prevailing PDST-R2 rate plus 0.25% to 1% on the three year tenors and on the moving average of the Philippine Stock Exchanges PHISIX.,"May 5, 2017",98.97759
Union Bank,UnionBank Large Capitalization Philippine Equity Portfolio,Equity Funds,"Mar 1, 2005",Aggressive,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T + 4,2% per annum; 0.63% for the quarter,0.25% or Php 500 whichever is higher,Philippine Stock Index (PSEi),"May 4, 2017",615.557167
Union Bank,UnionBank Peso Balanced Portfolio,Balanced Funds,"Feb 15, 2011",Moderate,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,"2% per annum on equity holdings, 1% per annum on fixed income holdings, 0.25% per annum of pooled funds; 0.53% for the quarter",0.25% or Php 500 whichever is higher,50% - Philippine Stock Index (PSEi) and 50% -  HongKong Shanghai Banking Corporation 1-5Year Bond Index,"May 4, 2017",128.975746
Union Bank,UnionBank Dollar Bond Portfolio,Medium Term Bond Funds,"Jan 12, 2004",Moderate,USD,"2,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,0.75% per annum; 0.24% for the quarter,0.25% or Usd 10 whichever is higher,HongKong Shanghai Banking Corporation USD Bond Index,"May 4, 2017",2.108474
Union Bank,UnionBank Philippine Peso Fixed Income Portfolio,Medium Term Bond Funds,"Jan 12, 2004",Moderate,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,1% per annum; 0.33% for the quarter,0.25% or Php 500 whichever is higher,HongKong Shanghai Banking Corporation 1-5Year Bond Index,"May 4, 2017",250.810035
Union Bank,UnionBank Tax Exempt Portfolio,Long Term Bond Funds,"Oct 1, 2007",Moderate,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,0.25% per annum;  0.064% for the quarter,None,HongKong Shanghai Banking Corporation 1-5Year Bond Index,"May 4, 2017",182.876187
Union Bank,UnionBank Long Term Fixed Income Portfolio,Long Term Bond Funds,"Jun 1, 2005",Moderate,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,1% per annum; 0.33% for the quarter,2% or Php 500 whichever is higher,HongKong Shanghai Banking Corporation 1-5Year Bond Index,"May 4, 2017",132.456567
Union Bank,UnionBank Medium Term Fixed Income Portfolio,Intermediate Term Bond Funds,"Jan 1, 2005",Moderate,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,0.75% per annum; 0.25% for the quarter,0.25% or Php 500 whichever is higher,HongKong Shanghai Banking Corporation 1-3Year Bond Index,"May 4, 2017",156.186927
Union Bank,UnionBank Infinity Prime Fund,Intermediate Term Bond Funds,"Sep 29, 2006",Conservative,PHP,"100,000",0,0,"90 calendar 
			            days",02:30 PM,T+1,2% per annum; 0.51% for the quarter,5% flat on redeemed amount,HongKong Shanghai Banking Corporation 1-3Year Bond Index,"May 4, 2017",153.938811
Union Bank,UnionBank Peso Short Term Fixed Income Portfolio,Money - Market Funds,"Feb 8, 2006",Conservative,PHP,0,0,0,"90 calendar 
			            days",02:30 PM,T+1,1% per annum; 0.34% for the quarter,Not applicable; Service Fee of Php100 per withdrawal,HongKong Shanghai Banking Corporation Money Market Total Return Index,"May 4, 2017",133.947059
Union Bank,UnionBank Dividend Play Equity Portfolio,Equity Funds,"Mar 7, 2014",Aggressive,PHP,"100,000",0,0,"30 calendar 
			            days",02:30 PM,T +3,2% per annum,0.25% or Php 500 whichever is higher,Philippine Stock Index (PSEi),"May 4, 2017",104.421517
Union Bank,UnionBank Philippine Equity Index Tracker Fund Portfolio,Equity Funds,"May 22, 2014",Aggressive,PHP,"50,000",0,0,"30 calendar 
			            days",02:30 PM,T + 3 Days,The Trustee shall collect from the Fund trust fees in the amount of ONE PERCENT (1.00%) per annum based on the total market value of the Fund before trust fees.,An early redemption fee amounting to 0.25% of the redeemed amount or Php 500.00 whichever is higher shall be charged to the concerned Participant in case of redemption prior to the completion or lapse of the minimum holding period.,"The Fund aims to provide returns that mimic or track the
performance of the Philippine Stock exchange Index (PSEi).","May 4, 2017",112.231564
Union Bank,UnionBank Dividend Play Equity Fund,Equity Funds,"May 7, 2014",Aggressive,PHP,"100,000",0,0,"30 calendar 
			            days",02:30 PM,T + 4 Days,The Trustee shall collect from the Fund trust fees in the amount of TWO PERCENT (2.00%) per annum based on the total market value of the Fund.,An early redemption fee amounting to 0.25% of the redeemed amount or Php 500.00 whichever is higher shall be charged to the concerned Participant in case of redemption prior to the completion or lapse of the minimum holding period.,The Fund aims to provide absolute returns in excess of the return in the Philippine Stock Exchange Index,"Jun 30, 2016",0.0
Union Bank,UnionBank High Net Worth Medium-Term Peso Fixed Income Fund,Medium Term Bond Funds,"Jul 1, 2016",Moderate,PHP,"10,000,000",0,0,"0 calendar 
			            days",02:30 PM,T+1,0.125% per annum based on the total market value of the Fund,0,"Bloomberg Philippine Sovereign Bond Index 1-5 Years, Adjusted","May 4, 2017",97.386197
Union Bank,UnionBank High Net Worth Intermediate-Term Peso Fixed Income Fund,Intermediate Term Bond Funds,"Jul 1, 2016",Moderate,PHP,"10,000,000",0,0,"0 calendar 
			            days",02:30 PM,T+1,0.125% per annum based on the total market value of the Fund,0,"Bloomberg Philippine Sovereign Bond Index 1-3 Years, Adjusted","May 4, 2017",98.464371
United Coconut Planters Bank,UCPB Peso Bond Fund (Formerly United Conservative Fund),Long Term Bond Funds,"May 27, 2005",Moderate,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+1,1.00%,5%,Bloomberg Philippine Local Sovereign Index,"May 7, 2017",1.928273327
United Coconut Planters Bank,UCPB US$ Money Market Fund (Formerly United US$ Money Market Fund),Money - Market Funds,"Sep 15, 2005",Conservative,USD,"1,000",500,"1,000","30 calendar 
			            days",01:30 PM,T+3,0.25%,5%,3 Mo. USD London Interbank Offer Rates,"May 7, 2017",1.315214472
United Coconut Planters Bank,UCPB Cash Management Fund (Formerly United Cash Management Fund),Money - Market Funds,"Nov 17, 2006",Conservative,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+1,0.25%,5%,None,"May 7, 2017",1.28272036
United Coconut Planters Bank,UCPB Equity Fund (Formerly United Equity Fund),Equity Funds,"Jan 15, 2007",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+3,1.75%,5%,Phil. Stock Exchange Index,"May 7, 2017",3.648782539
United Coconut Planters Bank,UCPB Balanced Fund (Formerly United Balanced Fund),Balanced Funds,"Mar 5, 2007",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+3,1.75%,5%,Blended Benchmark ï¿½ 50% Phil. Stock Exchange Index & 50% Bloomberg Philippine Local Sovereign Index,"May 7, 2017",2.547898532
United Coconut Planters Bank,UCPB High Dividend Fund,Equity Funds,"Apr 8, 2014",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+3,1.5%,5%,Phil Stock Exchange,"May 7, 2017",1.077515574
United Coconut Planters Bank,UCPB Philippine Index Equity Fund,Equity Funds,"Sep 30, 2015",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",01:30 PM,T+3,0.75%,5%,Philippine Stock Exchange Index,"May 7, 2017",1.1036694
United Coconut Planters Bank,UCPB US$ Bond Fund,Medium Term Bond Funds,"Dec 8, 2015",Moderate,USD,"1,000",500,"1,000","60 calendar 
			            days",01:30 PM,T + 3,.75%,5%,J. P. Morgan,"May 7, 2017",1.002353396
